Date,Open,High,Low,Close,Adj Close,Volume
2017-06-13,124.760002,125.769997,124.529999,125.470001,124.974693,648400
2017-06-14,125.970001,126.0,124.959999,125.599998,125.104172,803400
2017-06-15,124.860001,126.199997,124.419998,125.839996,125.343224,851400
2017-06-16,126.199997,126.379997,125.43,125.919998,125.422905,1084000
2017-06-19,126.220001,127.269997,125.800003,127.089996,126.588287,912400
2017-06-20,127.260002,127.889999,127.089996,127.220001,126.717781,869700
2017-06-21,127.589996,128.949997,126.849998,128.520004,128.254608,1092900
2017-06-22,128.539993,130.199997,128.539993,129.389999,129.122803,1143500
2017-06-23,129.649994,129.649994,128.860001,129.089996,128.82341,3304300
2017-06-26,129.339996,129.820007,128.479996,129.059998,128.793488,1016900
2017-06-27,128.820007,129.110001,127.779999,128.25,127.985153,926800
2017-06-28,129.149994,129.419998,128.369995,128.509995,128.244614,1121600
2017-06-29,128.940002,128.949997,127.0,127.889999,127.6259,1311000
2017-06-30,127.889999,128.919998,127.889999,128.399994,128.134842,742400
2017-07-03,129.009995,129.100006,128.199997,128.380005,128.114899,546100
2017-07-05,128.550003,128.979996,126.32,127.769997,127.506142,1859200
2017-07-06,127.120003,127.529999,125.400002,125.629997,125.37056,1532400
2017-07-07,125.949997,127.699997,125.480003,127.110001,126.847511,1035700
2017-07-10,127.120003,127.709999,126.870003,127.400002,127.136909,1025600
2017-07-11,127.389999,127.5,126.470001,126.489998,126.22879,1188400
2017-07-12,128.460007,128.990005,125.620003,126.360001,126.09906,3141600
2017-07-13,126.529999,130.970001,125.849998,128.979996,128.713638,4104100
2017-07-14,129.259995,133.089996,129.210007,132.490005,132.2164,1818700
2017-07-17,132.509995,133.490005,131.899994,132.610001,132.336151,943300
2017-07-18,132.279999,132.619995,130.690002,131.179993,130.909103,1516000
2017-07-19,131.350006,132.199997,130.869995,131.070007,130.799347,1434000
2017-07-20,131.399994,131.479996,129.339996,129.470001,129.202637,2567900
2017-07-21,129.550003,130.210007,129.169998,129.610001,129.342346,912900
2017-07-24,129.820007,129.949997,127.900002,128.789993,128.524033,1813300
